course_name,course_id,review_id,content,rating,created,user_name
Complete Generative AI Course With Langchain and Huggingface,6010764,202789117,good to go.,5.0,2025-04-12T06:14:19-07:00,Manu Priya
Complete Generative AI Course With Langchain and Huggingface,6010764,202732111,the course was cover very well,5.0,2025-04-11T07:32:35-07:00,Abdul Rehman
Complete Generative AI Course With Langchain and Huggingface,6010764,202638041,good,3.5,2025-04-10T07:46:08-07:00,Puspayon
Complete Generative AI Course With Langchain and Huggingface,6010764,202622399,"Krish Sir is one of the best in the field. Although I’ve completed my Master’s in Data Science, whenever I need to revisit a concept, I don’t turn to textbooks—I watch Krish Sir’s videos. This course was spot on in explaining every concept clearly, and I was able to apply what I learned directly to real-world projects.",5.0,2025-04-10T04:57:14-07:00,Mohit Sharma
Complete Generative AI Course With Langchain and Huggingface,6010764,202596431,good,5.0,2025-04-10T00:03:40-07:00,rajesh Funda
Complete Generative AI Course With Langchain and Huggingface,6010764,202581881,was trying to find a good resource to learn AI and this is just perfect!!,5.0,2025-04-09T20:41:58-07:00,Sri Harshini Puduri
Complete Generative AI Course With Langchain and Huggingface,6010764,202423015,it's good course content,4.5,2025-04-08T07:10:27-07:00,Mayank Srivastav
Complete Generative AI Course With Langchain and Huggingface,6010764,202421803,this is not related to the subject. mostly about python basics,1.0,2025-04-08T06:58:26-07:00,Tal
Complete Generative AI Course With Langchain and Huggingface,6010764,202385267,Good match upto now,5.0,2025-04-08T00:32:09-07:00,Uday Sai Manoj
Complete Generative AI Course With Langchain and Huggingface,6010764,202378097,"The course is structured and is really interesting to watch, hope projects will be as impactful as the theory part.",5.0,2025-04-07T23:16:35-07:00,Akshay Sinha
Complete Generative AI Course With Langchain and Huggingface,6010764,202377731,goof,5.0,2025-04-07T23:12:22-07:00,Shantanu Rao
Complete Generative AI Course With Langchain and Huggingface,6010764,202359601,nice,3.5,2025-04-07T18:15:01-07:00,Peram Mahesh
Complete Generative AI Course With Langchain and Huggingface,6010764,202339125,Loving the journey of AI,5.0,2025-04-07T11:40:29-07:00,Aparna Pawar
Complete Generative AI Course With Langchain and Huggingface,6010764,202298801,it was nice,3.0,2025-04-07T03:41:16-07:00,Keerthna Pillai
Complete Generative AI Course With Langchain and Huggingface,6010764,202225693,Detailed explanation and well illustrated real world examples,5.0,2025-04-06T02:58:58-07:00,Adhithya Jayaraman
Complete Generative AI Course With Langchain and Huggingface,6010764,202218807,Best Course Ever !!!!!!,5.0,2025-04-05T23:56:26-07:00,Sameer Ansari
Complete Generative AI Course With Langchain and Huggingface,6010764,202183869,Excellent,5.0,2025-04-05T05:47:39-07:00,Jai
Complete Generative AI Course With Langchain and Huggingface,6010764,202140927,"Krish Naik explains Generative AI, LangChain, and HuggingFace with great clarity and practical insight.",5.0,2025-04-04T10:19:02-07:00,Durgesh Kumar
Complete Generative AI Course With Langchain and Huggingface,6010764,202119131,good teaching,4.0,2025-04-04T05:24:52-07:00,Sreenivasulu Renangi
Complete Generative AI Course With Langchain and Huggingface,6010764,202007369,good content,5.0,2025-04-03T01:57:33-07:00,Anonymized User
Complete Generative AI Course With Langchain and Huggingface,6010764,201999679,I like the overview!,5.0,2025-04-03T00:21:59-07:00,Patell Srreenivas Reddy
Complete Generative AI Course With Langchain and Huggingface,6010764,201976657,Nice explanation and good preview of the course ...and nice coverage in over all perspective,4.5,2025-04-02T17:44:15-07:00,K V prasad
Complete Generative AI Course With Langchain and Huggingface,6010764,201938511,It was good experience learning the gen-ai .,4.5,2025-04-02T07:21:36-07:00,Kaustubh khodaskar
Complete Generative AI Course With Langchain and Huggingface,6010764,201822121,"The face cam is missing, which could make the content more entertaining.",4.0,2025-04-01T04:04:42-07:00,Shivam Joshi
Complete Generative AI Course With Langchain and Huggingface,6010764,201817843,"i knew about him before,he is crazy in this field",5.0,2025-04-01T03:11:05-07:00,Brahme
Complete Generative AI Course With Langchain and Huggingface,6010764,201806835,It is going to be exciting and educative. It meets my expectations.....,5.0,2025-04-01T00:50:02-07:00,Suvendu Chakraborty
Complete Generative AI Course With Langchain and Huggingface,6010764,201759847,FANTASTIC. I LIKE KRISH CLASSES VERY MUCH.,5.0,2025-03-31T11:22:44-07:00,Santanu Biswas
Complete Generative AI Course With Langchain and Huggingface,6010764,201749415,best basicsrevision for me,5.0,2025-03-31T09:27:32-07:00,Anurag
Complete Generative AI Course With Langchain and Huggingface,6010764,201743875,I will give feedback later after some sessions.,5.0,2025-03-31T08:27:27-07:00,Akshay Mishra
Complete Generative AI Course With Langchain and Huggingface,6010764,201727503,Great course. Liked the theory (intuition) plus practical lectures.,4.0,2025-03-31T05:46:42-07:00,Yash lohia
Complete Generative AI Course With Langchain and Huggingface,6010764,201650453,It was an excellent course teaching in depth about the concept of Generative AI.,5.0,2025-03-30T06:31:23-07:00,Onkar Yogi
Complete Generative AI Course With Langchain and Huggingface,6010764,201646509,loved it,4.5,2025-03-30T05:04:22-07:00,Sukumar Sarma
Complete Generative AI Course With Langchain and Huggingface,6010764,201623951,"The course is not well structured, there are some missing parts here and there but if you do your own research in between you will gain a good knowledge of the various concepts, best part is, you get a lot of exposer of the field as practicles are really helpful.",3.5,2025-03-29T17:48:50-07:00,Vishnu Pratap Singh Rathore
Complete Generative AI Course With Langchain and Huggingface,6010764,201598215,Slow,3.0,2025-03-29T06:16:56-07:00,Raj Kishore Dash
Complete Generative AI Course With Langchain and Huggingface,6010764,201578499,Totally mind blowing and value for money.,5.0,2025-03-28T22:08:12-07:00,Ashish raj
Complete Generative AI Course With Langchain and Huggingface,6010764,201539805,This course is amazing !!,5.0,2025-03-28T08:33:23-07:00,Kallappa M Kabboor
Complete Generative AI Course With Langchain and Huggingface,6010764,201508639,"Explained so well, easy to understand",5.0,2025-03-28T02:30:21-07:00,Ajit Jana
Complete Generative AI Course With Langchain and Huggingface,6010764,201500883,good,5.0,2025-03-28T00:50:15-07:00,Elango S
Complete Generative AI Course With Langchain and Huggingface,6010764,201491069,It was a good refresher of NLP and on top Krish built Gen AI intuition and theory  very nicely in easy to understand language. Highly recommended.,5.0,2025-03-27T22:44:48-07:00,Ashish Goel
Complete Generative AI Course With Langchain and Huggingface,6010764,201470779,very nicely explained,5.0,2025-03-27T15:54:27-07:00,ANIRBAN DAS
Complete Generative AI Course With Langchain and Huggingface,6010764,201431869,Could Have Gone More Depth.,3.5,2025-03-27T07:16:35-07:00,Madhusudhana
Complete Generative AI Course With Langchain and Huggingface,6010764,201426277,"Great Course, best teacher!!",5.0,2025-03-27T06:18:55-07:00,Harsh
Complete Generative AI Course With Langchain and Huggingface,6010764,201401481,nice introduction about course,5.0,2025-03-27T01:55:47-07:00,Anonymized User
Complete Generative AI Course With Langchain and Huggingface,6010764,201395463,Veri good Introduction about this course,4.0,2025-03-27T00:45:21-07:00,Aniket supe
Complete Generative AI Course With Langchain and Huggingface,6010764,201387325,One of the great mentor and awesome course ever based on latest trending technology GenAI,5.0,2025-03-26T23:14:49-07:00,Rishi Kalpa Mukherjee
Complete Generative AI Course With Langchain and Huggingface,6010764,201383599,Great course,5.0,2025-03-26T22:31:54-07:00,Sudhanshu Kumar
Complete Generative AI Course With Langchain and Huggingface,6010764,201220175,ok for now,2.5,2025-03-25T09:02:06-07:00,Ruberto Beddoe
Complete Generative AI Course With Langchain and Huggingface,6010764,201160601,Feeling excited to learn this course,5.0,2025-03-24T22:49:35-07:00,Mukhesh Babu Yaddanapudi
Complete Generative AI Course With Langchain and Huggingface,6010764,201116631,covered all topics but was a bit rushed,4.0,2025-03-24T10:55:52-07:00,Devanshu Gupta
Complete Generative AI Course With Langchain and Huggingface,6010764,201087369,good,4.5,2025-03-24T05:50:19-07:00,Rajkumar Roy
Complete Generative AI Course With Langchain and Huggingface,6010764,201048247,too complex for me,1.0,2025-03-23T22:58:45-07:00,Arun Prabu
Complete Generative AI Course With Langchain and Huggingface,6010764,201000841,Excellent work in python. Clearly explained the basics,5.0,2025-03-23T05:56:38-07:00,Akash Borkar
Complete Generative AI Course With Langchain and Huggingface,6010764,200948601,good,5.0,2025-03-22T06:34:20-07:00,Kartikey Kumar Patel
Complete Generative AI Course With Langchain and Huggingface,6010764,200937141,good,5.0,2025-03-22T02:37:47-07:00,Vaibhav Jakhar
Complete Generative AI Course With Langchain and Huggingface,6010764,200924007,To much theory instead of code explanation. It is very boring to  follow. It is time of waste.,1.0,2025-03-21T21:01:47-07:00,Uttar Kumar Nikkula
Complete Generative AI Course With Langchain and Huggingface,6010764,200861079,its good,5.0,2025-03-21T03:07:51-07:00,Sachin Pathak
Complete Generative AI Course With Langchain and Huggingface,6010764,200797383,Writing out the syllabus while explaining the topics is very effective. It's much more thorough than what I was expecting.,5.0,2025-03-20T10:18:31-07:00,Rich Gacer
Complete Generative AI Course With Langchain and Huggingface,6010764,200792723,the explanation is very good and we are able to learn easily,5.0,2025-03-20T09:23:09-07:00,Athikala Sri Surya
Complete Generative AI Course With Langchain and Huggingface,6010764,200780457,"Very good , made me understand all the topics very neatly and in a concise way.",5.0,2025-03-20T07:12:43-07:00,Heramb Vaidya
Complete Generative AI Course With Langchain and Huggingface,6010764,200760795,good,5.0,2025-03-20T03:31:40-07:00,Sriharichowdary Mullamuri
Complete Generative AI Course With Langchain and Huggingface,6010764,200667105,Introduction is not so clear to understand it would be better if slides would used to deomonstrate the writing is slight irritating to be focused with the key topic,1.0,2025-03-19T05:56:45-07:00,Lokesh Negi
Complete Generative AI Course With Langchain and Huggingface,6010764,200659475,Good,5.0,2025-03-19T04:32:57-07:00,Ketan Balkrishna Joshi
Complete Generative AI Course With Langchain and Huggingface,6010764,200643451,nice,5.0,2025-03-19T01:41:41-07:00,Sourabh Vamdevan
Complete Generative AI Course With Langchain and Huggingface,6010764,200635687,demostration,4.5,2025-03-19T00:12:57-07:00,Akhila
Complete Generative AI Course With Langchain and Huggingface,6010764,200633055,This course more than 4 years degree,5.0,2025-03-18T23:44:08-07:00,Rajan Domala
Complete Generative AI Course With Langchain and Huggingface,6010764,200623447,It has been great journey so far with this course,5.0,2025-03-18T21:41:07-07:00,Akash Modi
Complete Generative AI Course With Langchain and Huggingface,6010764,200604773,Looks like a very interesting and comprehensive course for GenAI,5.0,2025-03-18T15:53:17-07:00,Calvin Lee
Complete Generative AI Course With Langchain and Huggingface,6010764,200530737,Good course,5.0,2025-03-18T01:10:28-07:00,Hitesh kumar
Complete Generative AI Course With Langchain and Huggingface,6010764,200450437,Nyz,5.0,2025-03-17T06:09:50-07:00,Deva Nandu
Complete Generative AI Course With Langchain and Huggingface,6010764,200406127,It is very useful and align with modern tech advancements,5.0,2025-03-16T21:16:19-07:00,Aman Gupta
Complete Generative AI Course With Langchain and Huggingface,6010764,200298511,The best course on Generative AI,5.0,2025-03-15T00:51:25-07:00,Asit Sahoo
Complete Generative AI Course With Langchain and Huggingface,6010764,200234275,"No, there's no practical implementation of RNN using python code. All these concepts are easy to articulate which can be learnt from any course found in Youtube. Not worth the money spent on courses in Udemy for such courses.",1.0,2025-03-14T04:05:56-07:00,Ang Eng Ann Herbert
Complete Generative AI Course With Langchain and Huggingface,6010764,200227093,Very detailed explanation on what to expect from the session,4.5,2025-03-14T02:28:14-07:00,Rakesh Rajasekharan
Complete Generative AI Course With Langchain and Huggingface,6010764,200222501,The explanation of all topics were very good. I could understand everything very well. Every step was explained clearly.,5.0,2025-03-14T01:26:02-07:00,Suhasi PM
Complete Generative AI Course With Langchain and Huggingface,6010764,200218079,very descriptive,5.0,2025-03-14T00:23:40-07:00,Saideep Ballu
Complete Generative AI Course With Langchain and Huggingface,6010764,200217415,quality of explanation is poor,2.0,2025-03-14T00:14:15-07:00,Prashant Singh
Complete Generative AI Course With Langchain and Huggingface,6010764,200169521,This course is very useful to learn about fundamentals of Generative AI . If it should cover some prerequesites of deep learning it will even more amazing.,5.0,2025-03-13T09:43:57-07:00,S Srinivasan
Complete Generative AI Course With Langchain and Huggingface,6010764,200140695,nice explanation.,5.0,2025-03-13T04:06:42-07:00,Anonymized User
Complete Generative AI Course With Langchain and Huggingface,6010764,200024079,good content!,5.0,2025-03-12T00:43:03-07:00,Shreyas Mohite
Complete Generative AI Course With Langchain and Huggingface,6010764,199958705,excellent,5.0,2025-03-11T07:55:15-07:00,vemula suman
Complete Generative AI Course With Langchain and Huggingface,6010764,199943251,Yes good,4.5,2025-03-11T05:21:42-07:00,Pavan JM
Complete Generative AI Course With Langchain and Huggingface,6010764,199868821,"Till now the tutor is doing great in the videos, I can say that one of the good experince which found here in the portal yet",5.0,2025-03-10T11:16:16-07:00,Harsh
Complete Generative AI Course With Langchain and Huggingface,6010764,199860427,Nice,5.0,2025-03-10T09:38:19-07:00,DHIRAJ UPADHYA
Complete Generative AI Course With Langchain and Huggingface,6010764,199844889,good,5.0,2025-03-10T06:53:14-07:00,Karthikeyan A
Complete Generative AI Course With Langchain and Huggingface,6010764,199824029,Nice,5.0,2025-03-10T02:56:56-07:00,EdifonEmmanuel Jimmy
Complete Generative AI Course With Langchain and Huggingface,6010764,199815759,"I recently completed the Generative AI course by Krish Naik, and it was an outstanding learning experience! Krish Sir has a talent for breaking down complex AI concepts into simple, easy-to-understand explanations. The course covers everything from foundational generative models to advanced topics like Large Language Models (LLMs) and LLMOps, with practical, hands-on projects that reinforce learning.

I also explored Retrieval-Augmented Generation (RAG) separately, and Krish Sir’s teaching style made it easier to understand and apply these concepts in real-world scenarios. His structured approach—clear explanations, real-world applications, and practical coding sessions—makes the learning journey smooth and engaging. Additionally, his YouTube videos provide valuable insights and keep me updated with the latest advancements in AI.

If you're looking to gain a solid understanding of Generative AI, LLMOps, and RAG with practical implementation, I highly recommend this course! 🚀",5.0,2025-03-10T01:23:29-07:00,Kislay krishna
Complete Generative AI Course With Langchain and Huggingface,6010764,199761339,clear understanding plus conveying power,4.5,2025-03-09T06:55:38-07:00,Rupam Govind Lohar
Complete Generative AI Course With Langchain and Huggingface,6010764,199695629,awesome,5.0,2025-03-08T00:46:17-08:00,Sabyasachi Chowdhury
Complete Generative AI Course With Langchain and Huggingface,6010764,199695201,great,5.0,2025-03-08T00:35:29-08:00,Tejveer Sambariya
Complete Generative AI Course With Langchain and Huggingface,6010764,199629255,its great journey,5.0,2025-03-07T03:25:24-08:00,Santosh kumar Shah
Complete Generative AI Course With Langchain and Huggingface,6010764,199533463,Awesome Explanation & clear concepts... Its best for beginners,5.0,2025-03-06T03:59:26-08:00,Jimish Shah
Complete Generative AI Course With Langchain and Huggingface,6010764,199515347,yes It was good,5.0,2025-03-06T00:25:15-08:00,Mohammadirfhaan Y
Complete Generative AI Course With Langchain and Huggingface,6010764,199496357,Krish Naik Sir is the Best,5.0,2025-03-05T20:18:03-08:00,Tisita Barman
Complete Generative AI Course With Langchain and Huggingface,6010764,199472327,"Very interesting course, Sir Krish shows how to implement Generative AI projects using differents approaches.",5.0,2025-03-05T12:16:27-08:00,Fabyo Sousa Ramos
Complete Generative AI Course With Langchain and Huggingface,6010764,199440143,"The course is an amalgamation of videos taken from other courses by the creator, often skipping topics that he says he will discuss and also assumes that the students will know a lot of high level topics. The mathematics explanation has a lot of ""let us take this value to be"" with no explanation as to where did it come from. Complex mathematical formulas thrown in without explaining its basics. 
This is definitely not a course for beginners and I would recommend beginners to not waste their money here. Its better to search for free content on youtube, than waste hours here to be left confused and lost.

Dear Krish, 
I am presuming you huge success and iNeuron and Krish AI Technologies has come due to your extensive knowledge of the subject matter. But please do remember, a good player is never a good coach. Just because you know something and are good at it, does not automatically mean that you are good at teaching it too. Please put in a lot more effort in teaching that you have currently put in. 

I understand that this course and many more that you have posted are just passive income streams for you, but for the students, it costs weeks worth of efforts and possibly their motivation to learn. Please ensure you don't take that away by your half baked efforts at teaching the subject that you are good at.",1.0,2025-03-05T05:35:54-08:00,Preshit Bakre
Complete Generative AI Course With Langchain and Huggingface,6010764,199401017,Good introduction,4.0,2025-03-04T22:05:05-08:00,Lakshmikanth
Complete Generative AI Course With Langchain and Huggingface,6010764,199299081,AN AWESOME EXPLANATION AND COURSE STRUCTURE,5.0,2025-03-03T22:24:59-08:00,Ajeet Singh
Complete Generative AI Course With Langchain and Huggingface,6010764,199253835,very good & easy to understatnd.,5.0,2025-03-03T09:54:51-08:00,Saidul Mondal
Complete Generative AI Course With Langchain and Huggingface,6010764,199251245,very I formative and concepts have been explained in as simple way as possible,5.0,2025-03-03T09:20:14-08:00,Himanshu Pant
Complete Generative AI Course With Langchain and Huggingface,6010764,199206783,good,5.0,2025-03-03T00:28:49-08:00,Nathan Murugesan
Complete Generative AI Course With Langchain and Huggingface,6010764,199171465,"The course is great and very comprehensive, it covers conceptual knowledge as well as implementation perfectly",5.0,2025-03-02T13:18:32-08:00,Priyansh Kashyap
Complete Generative AI Course With Langchain and Huggingface,6010764,199152347,Great course for machine learning,5.0,2025-03-02T05:53:35-08:00,Nookaraju S
Complete Generative AI Course With Langchain and Huggingface,6010764,199143173,"Krish Naik's generative AI course is fantastic! Even at just 15% completion, I'm thoroughly impressed. The explanations are clear, and the depth of detail is excellent. Krish's engaging teaching style is incredibly motivating, making complex topics easy to grasp. I'm excited to continue and complete the course!",5.0,2025-03-02T02:25:20-08:00,Anupam Agnihotri
Complete Generative AI Course With Langchain and Huggingface,6010764,198962111,"Krish is one of the best instructors to learn the basic concepts. I was hoping he would cover AI Agents more in this course, but that part was a bit lacking.",4.0,2025-02-27T10:37:52-08:00,Fikret Burhan
Complete Generative AI Course With Langchain and Huggingface,6010764,198912613,yes,3.5,2025-02-27T01:23:52-08:00,Shubhangi Pramod Patil
Complete Generative AI Course With Langchain and Huggingface,6010764,198859691,Great Experience! One of the best courses I have ever taken in my life.,5.0,2025-02-26T10:50:35-08:00,Pahuldeep Singh Dhingra
Complete Generative AI Course With Langchain and Huggingface,6010764,198795269,Good,5.0,2025-02-25T22:34:34-08:00,Vikas P R
Complete Generative AI Course With Langchain and Huggingface,6010764,198712149,"Disappointed .. the course is not organized, the teacher does not follow the plan mentioned at the beginning of the chapter, for example he said in the video which explains the ""word2vec"" that in the next video he will start the average word2vec, but I was shocked because the video does not talk about avg word 2 vec, in any case in all the course he did not talk about avg word2 vec, also he talks about the comparison between ANN and RNN even before to explain what the RNN.... in short it seems he was in a hurry to put his course online. I hope he can do better in the future.",3.0,2025-02-25T02:55:28-08:00,Cyrine Nasri
Complete Generative AI Course With Langchain and Huggingface,6010764,198636609,recommended form my  side very course to about generative ai,5.0,2025-02-24T08:34:45-08:00,Babar ali khan
Complete Generative AI Course With Langchain and Huggingface,6010764,198624479,"Muito bom, aprendi bastante e agora consigo construir meus próprios chatbots.",5.0,2025-02-24T06:26:39-08:00,Samuel Silva
Complete Generative AI Course With Langchain and Huggingface,6010764,198622647,This was a really nice and informative course. I really appreciate that you have started from basics and not directly jumped to the hot stuff. Also both theory and practical are covered. This course have really helped me in enhancing my skillsets. Thank you for creating this content.,5.0,2025-02-24T06:09:50-08:00,Ayush Bansal
Complete Generative AI Course With Langchain and Huggingface,6010764,198528245,"It was very well explained and though jargon were necessary, clarifications were given and the flow was good",5.0,2025-02-23T03:09:26-08:00,Udemy User
Complete Generative AI Course With Langchain and Huggingface,6010764,198510177,Good.  :),4.0,2025-02-22T18:51:56-08:00,MD Shish
Complete Generative AI Course With Langchain and Huggingface,6010764,198498079,"The explanation are not very clear, I think it is good for the projects but not for the basics.",1.0,2025-02-22T11:55:49-08:00,Divyansh Yadav
Complete Generative AI Course With Langchain and Huggingface,6010764,198493933,"Instructor is all over the place.. I have the course by Jose, which is so beautifully structured, but this one is random.. the resources are also distributed randomly compared to other courses..",1.0,2025-02-22T10:16:59-08:00,Vikas Sharma
Complete Generative AI Course With Langchain and Huggingface,6010764,198483021,"I mean why the dataset which is being used is not provided, also when it is paid content then why all the python, NLP etc. are pre-recorded videos of youtube lectures.
Dont buy this course!
- No assignments.
- No dataset provided
- Most of videos are copy paste of youtube sessions.
- Instructor just laugh off when model give unexpected or poor result",1.0,2025-02-22T06:38:56-08:00,Chandan Kumar
Complete Generative AI Course With Langchain and Huggingface,6010764,198470723,terrible just terrible,1.0,2025-02-22T02:12:04-08:00,Ananya Kumar
Complete Generative AI Course With Langchain and Huggingface,6010764,198367319,Good,4.0,2025-02-20T20:47:10-08:00,Ashutosh Jha
Complete Generative AI Course With Langchain and Huggingface,6010764,198319489,Good,5.0,2025-02-20T07:30:56-08:00,Sohini Ghosh
Complete Generative AI Course With Langchain and Huggingface,6010764,198317387,medium  level teaching,3.0,2025-02-20T07:07:10-08:00,Dhananjay Yadav
Complete Generative AI Course With Langchain and Huggingface,6010764,198301301,This is a thorough & excellent explanation of every concepts of Gen AI by Krish in this course. Recommended to everyone.,5.0,2025-02-20T04:00:21-08:00,Mohammad Juned Khan
Complete Generative AI Course With Langchain and Huggingface,6010764,198300601,Best course,5.0,2025-02-20T03:52:40-08:00,Aditya kolpe
Complete Generative AI Course With Langchain and Huggingface,6010764,198219183,It's explained in details.,4.5,2025-02-19T07:40:51-08:00,Benjamin Ikwuagwu
Complete Generative AI Course With Langchain and Huggingface,6010764,198209229,Awesome Course,5.0,2025-02-19T05:55:24-08:00,Muhammad Afzal
Complete Generative AI Course With Langchain and Huggingface,6010764,198168041,"Amazing, above expectations!",5.0,2025-02-18T22:07:05-08:00,Amol Shrivastava
Complete Generative AI Course With Langchain and Huggingface,6010764,198019327,Great Content,4.5,2025-02-17T10:05:28-08:00,Sanjay Sagar
Complete Generative AI Course With Langchain and Huggingface,6010764,198005933,I had no idea about NLP but after going through this course i have great understanding about NLP in ML DP and now looking forward to jump on tranformers,5.0,2025-02-17T07:26:56-08:00,Parth Vasani
Complete Generative AI Course With Langchain and Huggingface,6010764,198003305,could ve been better but its fine,3.0,2025-02-17T06:55:46-08:00,Muneeb Baig
Complete Generative AI Course With Langchain and Huggingface,6010764,197989481,"I don't understand the intended audience for this. Section 10 started with basic concepts of tokenization & converting to vectors, suddenly the trainer except us to know ANN, Loss function and back propagation?? If I knew so much then why would I join the course to know the basics. I spent so many hours practicing the basic past of section on pyhton, only to make a fool of myself at the end. Please don't waste our time here!",1.5,2025-02-17T04:25:26-08:00,Manu Srivastava
Complete Generative AI Course With Langchain and Huggingface,6010764,197949089,Its good!,4.0,2025-02-16T20:11:20-08:00,Prasad
Complete Generative AI Course With Langchain and Huggingface,6010764,197929727,"A great course for beginners and intermediate learners, but an updated version would make it even better.",4.0,2025-02-16T11:52:02-08:00,Vaishnavi Pise
Complete Generative AI Course With Langchain and Huggingface,6010764,197843115,NA,5.0,2025-02-15T00:36:46-08:00,BTharun Obula Reddy
Complete Generative AI Course With Langchain and Huggingface,6010764,197808347,I wish there was a way to test out of the basic python stuff,3.0,2025-02-14T09:21:52-08:00,Megan Feichtel
Complete Generative AI Course With Langchain and Huggingface,6010764,197796539,good,5.0,2025-02-14T06:47:06-08:00,Akshay Kumar
Complete Generative AI Course With Langchain and Huggingface,6010764,197708101,"Muy buena elección, muy completo",5.0,2025-02-13T07:45:41-08:00,RAFAEL LOPEZ ORTEGA
Complete Generative AI Course With Langchain and Huggingface,6010764,197662013,very nicely explained as per my understanding,5.0,2025-02-12T22:40:19-08:00,Subhash Degala
Complete Generative AI Course With Langchain and Huggingface,6010764,197643975,"he did it to the point, as a refresher course and for people coming form different programming language this is enough. no time waste.",5.0,2025-02-12T17:21:23-08:00,Venkat AI
Complete Generative AI Course With Langchain and Huggingface,6010764,197618377,So Far so Good. Excellent explanation about the curriculum that is going to be covered. Am excited. Let's see how it follows through.,5.0,2025-02-12T10:07:20-08:00,Nimish Kamerkar
Complete Generative AI Course With Langchain and Huggingface,6010764,197615623,Course Content is good and clear explanation on each topic which we are going to learn in this course.,5.0,2025-02-12T09:32:55-08:00,Vivek Kumar
Complete Generative AI Course With Langchain and Huggingface,6010764,197612085,Good Explanation in work flow thank you,5.0,2025-02-12T08:51:44-08:00,Pappala Sikindar Datha Ganesh
Complete Generative AI Course With Langchain and Huggingface,6010764,197575747,no,4.0,2025-02-12T02:05:50-08:00,Devika Sathyamoorthy
Complete Generative AI Course With Langchain and Huggingface,6010764,197558541,Good,5.0,2025-02-11T22:44:08-08:00,Vennapusa Kasaiah
Complete Generative AI Course With Langchain and Huggingface,6010764,197510105,Its amazing,5.0,2025-02-11T09:00:25-08:00,Muhammad Talha
Complete Generative AI Course With Langchain and Huggingface,6010764,197453675,It is a good course to start with Gen AI.,4.5,2025-02-10T22:27:25-08:00,Veluru Venkata Narasimhulu
Complete Generative AI Course With Langchain and Huggingface,6010764,197432719,"A good course overall, I learned loads. A bit long, however I would recommend.",4.0,2025-02-10T15:55:52-08:00,Conway
Complete Generative AI Course With Langchain and Huggingface,6010764,197432567,Good detailed information of the course,5.0,2025-02-10T15:52:29-08:00,Abhishek Singh
Complete Generative AI Course With Langchain and Huggingface,6010764,197318407,Its really engaging so far,5.0,2025-02-09T09:46:30-08:00,Suman Kumar Dey
Complete Generative AI Course With Langchain and Huggingface,6010764,197307587,Absolutely impressive and Good,5.0,2025-02-09T06:12:53-08:00,Lakshumaiah Yerragudi
Complete Generative AI Course With Langchain and Huggingface,6010764,197301711,great course by Krish,5.0,2025-02-09T04:09:26-08:00,Anonymized User
Complete Generative AI Course With Langchain and Huggingface,6010764,197289817,"Curriculum is very well structured , hoping to see and learn more",5.0,2025-02-08T23:11:39-08:00,Shefali
Complete Generative AI Course With Langchain and Huggingface,6010764,197280371,amazingg explaination and roadmap,5.0,2025-02-08T18:12:18-08:00,Siddharoodh Ambesange
Complete Generative AI Course With Langchain and Huggingface,6010764,197270641,Amazing work,5.0,2025-02-08T12:17:43-08:00,Praneeth Bandi
Complete Generative AI Course With Langchain and Huggingface,6010764,197263039,should have already told that ollama requires 16gb ram,4.5,2025-02-08T09:17:05-08:00,V A
Complete Generative AI Course With Langchain and Huggingface,6010764,197242469,"content is good but i dont know why i don't get the confidence .
i will give my review at the end of the course",4.0,2025-02-08T01:41:15-08:00,Balaji Dasari
Complete Generative AI Course With Langchain and Huggingface,6010764,197212979,nice courses,5.0,2025-02-07T12:07:26-08:00,Manmath Mohanty
Complete Generative AI Course With Langchain and Huggingface,6010764,197205049,good and valuable course,5.0,2025-02-07T09:59:35-08:00,Ashutosh Choudhary
Complete Generative AI Course With Langchain and Huggingface,6010764,197163819,Very good course,4.5,2025-02-07T01:19:25-08:00,Sanjay HV
Complete Generative AI Course With Langchain and Huggingface,6010764,197104745,"Indded, looking forward to complete the series",5.0,2025-02-06T08:32:53-08:00,Anand Sawant
Complete Generative AI Course With Langchain and Huggingface,6010764,197091999,"Great course, I recommend this course to any one learning about LLMs, You can not get similar course in the current digital world.",5.0,2025-02-06T06:04:37-08:00,Ibrahim Abdikadir
Complete Generative AI Course With Langchain and Huggingface,6010764,197084951,worst course,1.0,2025-02-06T04:43:59-08:00,Jai Sharma
Complete Generative AI Course With Langchain and Huggingface,6010764,197063957,Good hands-on explanation,5.0,2025-02-06T00:32:10-08:00,Prabhu Seshadri
Complete Generative AI Course With Langchain and Huggingface,6010764,197003125,sir please come up with Agentic AI also sir,5.0,2025-02-05T08:25:23-08:00,Dosi Narayana Raghavendra
Complete Generative AI Course With Langchain and Huggingface,6010764,196965657,Good,5.0,2025-02-05T01:31:01-08:00,Kedarnath Shankarrao Dhage
Complete Generative AI Course With Langchain and Huggingface,6010764,196953723,Introduction session is an excellent one,5.0,2025-02-04T23:09:40-08:00,Parimal Bharat Jaldawar
Complete Generative AI Course With Langchain and Huggingface,6010764,196897029,"sometimes i observe the video is paused and not running, then when it start playing, it started from 
few seconds later",5.0,2025-02-04T08:14:56-08:00,D. M. Tareq Annan
Complete Generative AI Course With Langchain and Huggingface,6010764,196882543,Abit hard to organise.,5.0,2025-02-04T05:42:01-08:00,Hhmin 2024
