course_name,course_id,review_id,content,rating,created,user_name
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,194210917,amazing,5.0,2025-01-05T11:07:04-08:00,Vageesh
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,194013841,excellent teaching,5.0,2025-01-02T22:53:53-08:00,Varaprasad thadi
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,193931737,very good in all point either in the demonstration or in explanation or even the structure of the course all is clear. thank you for all,5.0,2025-01-02T03:39:34-08:00,Sangénis Ayao ASSOGBA
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,193836173,Very informative information with the datasets.,5.0,2024-12-31T13:52:51-08:00,Jennifer Toleafoa
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,193705541,"I love the course, he really explains the concepts very well. I highly recommend!",5.0,2024-12-30T05:16:35-08:00,Samuel Wanyoro Wanyua
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,193554707,Great Job..!,5.0,2024-12-27T23:24:50-08:00,Vivekkumar Malaviya
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,193520403,Not a lot of detailed explanations on why things are the way they are,3.0,2024-12-27T09:58:34-08:00,Mohammed Jaseem M
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,193486887,It was quite a good course.,4.0,2024-12-27T03:14:12-08:00,Henil Dasondi
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,193433583,"This course covers the math foundation concepts behind data science quite well and leads the way for an onward journey for ML algorithms.  I have gained more insights, but just felt that it has ended abruptly. I hope additional content will be added in the future. 

Note: Section 12 & 13 (Chi-square and ANOVA test) notes couldn't attached in this course.",4.5,2024-12-26T12:38:20-08:00,Gengatharan L
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,193411893,Great Way of Teaching!!!,5.0,2024-12-26T07:36:39-08:00,Castro R S Jeev
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,193358085,Great explanation by krish Naik,5.0,2024-12-25T19:15:38-08:00,Mohammed Saif Wasay
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,193324893,There should be some next video which is missing.,4.0,2024-12-25T04:05:08-08:00,Sandipan Mukherjee
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,193321967,Na,5.0,2024-12-25T02:57:36-08:00,Vikram Chavan
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,193291085,Good Content,4.0,2024-12-24T12:57:53-08:00,Deviprasad Teli
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,193257395,It's good,5.0,2024-12-24T03:20:12-08:00,vipin Bhagat
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,193133725,it is very clear to understand with the real time example,5.0,2024-12-22T20:29:03-08:00,senthil kumaran T
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,193033797,"Very good but the part for Dep learning seems to be taken from some other course, as it's not entirely related to maths other than the chain rule of derivation.",5.0,2024-12-20T20:32:04-08:00,Ritik Kirti
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,192975329,very good,5.0,2024-12-20T01:57:17-08:00,Narendra Tripathi
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,192882571,Really Helpful,5.0,2024-12-19T02:21:00-08:00,Ayyanar Govindan
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,192881635,such complex topics so beautifully explained. thank You,5.0,2024-12-19T02:10:59-08:00,Karthikeyan C S
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,192811761,Good,5.0,2024-12-18T07:36:24-08:00,Praveen Wani
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,192796535,Too basics stretched,1.5,2024-12-18T04:53:38-08:00,UMA KISHORE GODAVARTI
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,192791489,good course content,5.0,2024-12-18T03:54:56-08:00,Jagadeesh Naidu Daghupati
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,192603507,Nice session,4.0,2024-12-16T06:28:05-08:00,Deepak kumar dubey
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,192572305,"Having done the first lesson which is an overview, this sounds like it is going to be a good course",4.5,2024-12-16T00:29:15-08:00,Graham Slattery
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,192200097,Thank you Krish bro all the videos and notes are very informative,5.0,2024-12-11T01:28:50-08:00,Abhinandan P. Shirahatti
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,192079979,Concepts have been explained in a simplified language along with the applications in data science.,5.0,2024-12-09T21:43:56-08:00,Hirak Dasgupta
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,192028297,its nice experience and well elaborated every topics.,3.5,2024-12-09T07:38:53-08:00,Gourav Vishal
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,192022675,Very good especially in statistics. I love this <3,4.5,2024-12-09T06:36:00-08:00,Hossam kamel
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,191987153,It's an excellent course for those who like to learn Maths.,5.0,2024-12-08T23:48:46-08:00,Pranav C
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,191557607,"The good thing and the bad thing about this course are same. All throughout the course, the simplicity and slightly ""imperfect"" method of teaching made sure that someone even with zero background of Advance Mathematics is able to grasp the things and doesn't get overwhelmed by it. But at the same time, when someone with a good background observes harmless mistakes in formulas and methods repeatedly, they are tend to lose trust over the instructor and the content being taught. That's what happened to me by the end of this course. Hope to have better well prepared courses from Krish given the excellent background he has!",3.5,2024-12-03T10:23:07-08:00,Mehul Gupta
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,191393131,"Sometimes I cannot understand the handwriting ,but course is good by itself. Thank you",4.0,2024-12-02T01:04:14-08:00,Oksana Goljevacki
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,191317071,Provided very clear and descriptive analogies in his introduction of the course. Making the concepts quite easy to understand.,4.0,2024-12-01T01:16:58-08:00,Asabere Yaw Ofosu
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,191258189,very detailed explanation.,5.0,2024-11-30T00:24:19-08:00,Raina Tiwari
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,191160493,best,4.5,2024-11-28T20:57:06-08:00,Lalit Sharma
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,191052791,Good content!,4.0,2024-11-27T17:28:02-08:00,Arjun Babu D
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,190912873,"Hi Krish, 
Great course indeed. Just one req - can you add some exercises to practice after each lesson like those in your other courses - preferably some of them linked to real world scenarios? That helps to grasp and retain the concepts even better.",4.0,2024-11-26T07:43:43-08:00,Arijit Chakroborty
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,190898981,good course but not completely beginner friendly,5.0,2024-11-26T05:21:45-08:00,Surya Prakash
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,190881807,excellent teaching,5.0,2024-11-26T02:14:05-08:00,Arjun sarathy
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,190861751,The way to explain this is very nice.,3.0,2024-11-25T22:27:06-08:00,Naresh Boga
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,190841379,"Good content, covered all basics",5.0,2024-11-25T16:28:53-08:00,Prasanth
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,190795931,its very good,5.0,2024-11-25T05:40:59-08:00,Mohammed Khasif
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,190674777,"absolute match, just what i needed. Godsend!!",5.0,2024-11-23T10:46:25-08:00,Nazarene Mustoor
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,190642207,Best,5.0,2024-11-22T21:30:35-08:00,Shiva Sahu
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,190609883,"he really explain very well. and mostly he is using the traditional methods of teaching, no fancy ppts. he simply writes and explains. still the data on the board is not cluttered.",5.0,2024-11-22T08:34:00-08:00,Rama Borkar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,190609681,"A lot of things that were promised in the videos such as Code videos (hands on), More videos on Loss functions and all are not there. Theoritically some things were well explained and some could've been explained more better",3.0,2024-11-22T08:31:28-08:00,Udit Sharma
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,190415231,"explanation is simple and perfect, with proper examples",5.0,2024-11-20T04:31:47-08:00,Sonali Deshpande
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,190379917,I find it a clean and neat course.,4.0,2024-11-19T20:18:37-08:00,Poonam Pokale
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,190126869,Good session,5.0,2024-11-16T18:25:00-08:00,Senthil Kumar S
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,190064117,"Of course, but still trying to understand the full concept.",5.0,2024-11-15T12:02:15-08:00,Jonathan Okene
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,190053603,Good One,5.0,2024-11-15T09:08:10-08:00,Anonymized User
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,189940355,"Clear explanation, but no detail yet to assess",4.0,2024-11-14T04:14:59-08:00,Alun ap Rhisiart
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,189877335,easy to learn maths for data science with uses in data science,5.0,2024-11-13T10:27:29-08:00,Sumeet Ghugal
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,189764703,"my review base don the second video in this course, he is very good in teaching with examples",4.5,2024-11-12T08:04:41-08:00,Saranya
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,189697421,Very well explained,4.5,2024-11-11T17:46:36-08:00,Raul Mercado
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,189648929,Yes. It is worth to take this course. Lot of good example with simple explanation. Thank you.,4.0,2024-11-11T05:29:49-08:00,Rahul Ghosh
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,189632109,The course was very informative and application oriented and theory was explained with beautiful examples and applications,4.5,2024-11-11T02:14:18-08:00,Manohar Viswanath
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,189578111,Good,3.5,2024-11-10T08:41:02-08:00,Barani Muthusamy
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,189402025,Excellent,5.0,2024-11-07T15:36:44-08:00,Ibrahim Abdikadir
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,189371195,"The clarity of thoughts and language in explaining complex topics is amazing!!
Will recommend for math and tech lovers.",5.0,2024-11-07T07:06:31-08:00,Nikhil Anand
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,189358709,"Nice explanation. This is really useful for the folks who want to apply the mathematics towards data science and understanding its true value. So, To master in AI definitely need this complete session knowledge otherwise we don't understand the actual machine learning concepts. Thank you for you hard work of composing these sessions.",5.0,2024-11-07T04:35:46-08:00,Saikrishna Hari
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,189142299,Great teaching by Krish,5.0,2024-11-04T22:43:29-08:00,Ravi Kumar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,188991775,Very Informational,5.0,2024-11-02T22:32:07-07:00,Donald McKinney
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,188898929,"It's a fantastic course, I've been learning a lot with Krish Naik and now I'm feeling able to understand the concepts of mathmatics in Machine Learning , I'll continue the course and finish it , I'm watching a class every day of the week .",5.0,2024-11-01T04:53:22-07:00,Petro Fradi Vieira
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,188887721,Great course on Maths for Data Science and AI. Covers the foundation quite well and leads the way for onward journey for algorithms.,4.5,2024-11-01T01:24:24-07:00,Manish Seth
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,188884195,Knowledge behide the Ai algorithms. Must try course,5.0,2024-11-01T00:21:48-07:00,Janni Victor Prasad
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,188832975,Great course to brush up on the concepts in Maths,4.5,2024-10-31T07:24:07-07:00,Saurav Raj
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,188820793,So far this course has exceeded my expectations.,5.0,2024-10-31T04:40:29-07:00,Ryan Kirkpatrick
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,188672003,Great content.,5.0,2024-10-29T12:57:18-07:00,ANUPAM SHARMA
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,188658187,nicely explained amazing one ..,5.0,2024-10-29T10:03:53-07:00,Adya Omnkar Panda
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,188655575,"Had there been assignments for each topics, it would have been amazing. Still, a good course to brush up highschool level math concepts which are of  utmost importance in ML",3.5,2024-10-29T09:33:39-07:00,Abinash Pradhan
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,188571881,Excellent,4.5,2024-10-28T14:25:42-07:00,Ramkumar Amaldas
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,188502421,"Good Sir, It's very helpful me 
Thank you so much to make this video",5.0,2024-10-28T01:01:47-07:00,Kaveri Dengle
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,188476329,Very good,5.0,2024-10-27T18:06:46-07:00,Anocha Dangsab
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,188439709,"That's really effective and effincient way of teaching.
The way of inter-relating the maths concept through dataset really make it easy to understand the use of maths concepts in the the ML.
Really loved he way of teaching",4.5,2024-10-27T03:29:05-07:00,Yadav Ankit
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,188273023,Great Course,5.0,2024-10-24T14:45:01-07:00,Mounica Narnindi
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,188178313,"I have to say Krish is absolutely legendary. His lectures are super easy to understand, and if you have some knowledge or practical experience with Machine Learning, you'll see how useful and relevant it is! It's an amazing course. Thanks a lot, Krish! Love you",5.0,2024-10-23T17:34:25-07:00,Thanh Dinh Trung
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,188087499,The course topics covered where very clear and to the point. Krish had mentioned that Python implementation of these maths concepts will also be covered in the lecture but i couldn't find any?,4.0,2024-10-22T21:52:03-07:00,Jasvanthi A
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,188059089,Amazing course !!! we can learn math related to data science with examples here,4.5,2024-10-22T12:51:44-07:00,Dixant Dutt
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,187937491,Good,3.0,2024-10-21T09:58:41-07:00,Raki Kumar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,187782365,Good explanation,4.0,2024-10-19T06:43:38-07:00,Digvijay Sutar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,187761533,Started well but didn't really go well at the end,3.0,2024-10-18T21:45:19-07:00,Miqdad Ali
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,187738815,Very good course for those whoever wants to enroll in DS and ML,4.5,2024-10-18T11:26:49-07:00,Monu Kumar Thakur
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,187696291,"One of the Best Maths course i have seen for machine learning i really enjoyed the course it was easy to understand the course as well as  the topics were explained in a very easy manner ...
Really Enjoyed it 
Thankyou Very Much",5.0,2024-10-18T02:32:55-07:00,Harsh kumar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,187588267,NA,5.0,2024-10-17T00:30:03-07:00,Abhijeet Suresh Wanjare
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,187587889,Very nice explanation...keep it up !!,4.0,2024-10-17T00:25:55-07:00,Pallapothala Tejaswini
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,187529155,"Yes, I have been looking for such a course for a long time. On YouTube, I am mostly lost if I start learning. Here, I will have a proper plan to learn and excitement for the next chapter. 

- Suraj Jat",4.0,2024-10-16T08:39:14-07:00,Suraj Bhanu Jat
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,187403647,Amazing explanation this video.,5.0,2024-10-15T05:52:27-07:00,Nitesh Tomar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,187365991,"Excellent, teaching every topic with good patience.",5.0,2024-10-14T22:52:56-07:00,Harikrishna
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,187324857,I am not able to see all video list,1.0,2024-10-14T10:53:24-07:00,Deepak Karmakar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,187260337,It i,3.0,2024-10-13T22:40:29-07:00,Pritha Majumder
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,187077977,Krish Sir is God .,5.0,2024-10-11T00:05:21-07:00,Awadh Kishor Singh
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,187073443,fnyrhybr,4.5,2024-10-10T23:04:49-07:00,Vrishabh Firgan
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,187072955,experience was very good,5.0,2024-10-10T22:56:41-07:00,Om prakash pujari
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,187031603,:,3.0,2024-10-10T09:53:07-07:00,Allen Antony
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,187028477,Easy to follow! :D good job,5.0,2024-10-10T09:10:31-07:00,Kelvin Ricardo Arrobo Castillo
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,186976297,"If anyone learning about derivatives for the first time kindly check whether Sir is doing right differentiation or not. For example in video number 74, he has taught f'(cos x) = sin x, but it is -sin x actually. Pls newcomers in this maths area see to that",2.5,2024-10-09T22:54:01-07:00,Shivansh Gupta
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,186888523,Krish Naik is an excellent teacher. He made a broad overview of AI linear algebra easy to understand.,4.5,2024-10-09T01:37:05-07:00,Victor Mayowa
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,186753243,grate course for basic to advance mathematics for those who want to get started with data science with application of these mathematics concepts in data science,5.0,2024-10-07T18:05:40-07:00,Ayham
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,186727843,Details in explanation,4.0,2024-10-07T10:40:07-07:00,Kalleshappa
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,186727699,Exceptional teaching skills that simplify complex math concepts. Uses clear examples that make learning easy and focuses on essential topics needed for AI and ML.,5.0,2024-10-07T10:38:28-07:00,Rahul Pawar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,186727673,PCA Geometric Intuition could be explained in better way.,4.0,2024-10-07T10:38:04-07:00,Pankaj Khaspriya
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,186702235,It is a very good match and I am learning a lot,5.0,2024-10-07T05:47:20-07:00,Siphile Thusi
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,186690535,EASY TO UNDERSTAND,4.5,2024-10-07T03:30:37-07:00,Shashank Raj
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,186683405,great lectures,5.0,2024-10-07T02:11:58-07:00,Deviprasad N Shetty
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,186589729,Excellent,5.0,2024-10-05T12:08:17-07:00,Woomme Kulsum
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,186473613,"The course is okayish! Could be more technical and include vector spaces of multiple dimensions while explaining the concepts. Overall, it's for absolute beginners who have no background in Math and ML. If you're a graduate student you should refer to more advanced courses. This course would not help you that much!",3.0,2024-10-03T22:39:56-07:00,Harshvardhan Shukla
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,186410145,"Highly Recommended.
I recently completed this Mathematics-Basics to Advance course for Data Science and GenAI and I'm completely satisfied with the course. The instructor has a remarkable ability to explain complex concepts clearly, always grounding the material with practical examples related to the data science, data analytics, machine learning (my favorite) and deep learning.

Each topic is presented in a way that emphasizes its relevance to real-world applications, making the learning process both engaging and practical. 

Overall, this course is an excellent resource for anyone looking to strengthen their mathematical foundation for data science.

Thank You Krish for such an amazing content and material.",5.0,2024-10-03T05:31:12-07:00,Nitin Patil
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,186390463,"The overall session was so good. I have gained more insights, but just felt that it has ended abruptly. Hoping so additional contents will be added in the future.",3.5,2024-10-03T01:45:11-07:00,Madhunika Sivakumar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,186375609,OK,4.5,2024-10-02T22:39:39-07:00,Paul Wirsing
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,186284151,"I come from a commerce background and wanted to transition into the field of data science and analytics. Initially, I had doubts about whether I should enroll in this course, but I ultimately decided to take the leap—and now, I’m incredibly grateful for making one of the best decisions of my life.

This course covers everything required to become a data scientist or analyst. All the concepts are explained with real-world examples, which is one of the best aspects of this course. In school, we were never taught why we were studying specific topics, but here, Krish Sir breaks down complex ideas so simply that even a 5-year-old could understand them.

I’m especially thankful to Krish Sir for creating this course at such an affordable price (it costs less than a medium-sized pizza!).

If you’re serious about gaining a strong understanding of how math and statistics work in data science, I highly recommend enrolling in this course.

Thank you again, Krish Sir, for putting together this wonderful course!",5.0,2024-10-01T23:01:08-07:00,Harsh vardhan pal
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,186243475,Great introductory course to the math behind data science and machine learning!,4.5,2024-10-01T10:04:02-07:00,Milton Alexander Maldonado Castillo
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,186241901,greate explanation,5.0,2024-10-01T09:42:20-07:00,Sukesh
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,186215141,Nice Lectures and it was Really Useful.,5.0,2024-10-01T04:24:16-07:00,Prashanth S
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,186116837,"Amazing videos! Such a great explanation. I have read many books to understand the mathematics behind machine learning and probably thought of leaving the domain. But out of chance, I found this course, and the sir's explanations have cleared my fear for maths and helped me to step ahead in the field. To my knowledge, no one out there on the internet has released a tutorial stating where we will be using the maths we learned here, except here.

Thank you for this wonderful course, sir.",5.0,2024-09-30T05:40:44-07:00,Priyadharshini.J
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,186080181,The video introduction was good and krish explained it in an innovative approach.,5.0,2024-09-29T23:48:37-07:00,Kiran Kumar Sripada
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,185959135,"This course has provided me so far a great review of subject matter that I last learned many, many years ago.  The interjection of the Data science applications examples has made this review interesting since it is a view of its application that I am not familiar with.",5.0,2024-09-28T03:48:25-07:00,Frank M Blas
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,185955855,"finish de 1st capitle. I think it has a great content, and the speaker is quite engaged",5.0,2024-09-28T02:31:41-07:00,Nuno Trigo
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,185778627,Excellent,4.5,2024-09-26T04:20:51-07:00,Arpit Tripathi
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,185544891,"Amazing course! I can’t stop learning, but I wish there were more practice questions.",5.0,2024-09-24T02:09:44-07:00,Ahmad Nasir Ahmad
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,185378175,"Amazing course which takes you back to what you learned in secondary school but with actual proactical applications. Especially how vector multiplication works in LLM models.

One little snag is the volume drops in many parts of the video. Fixing that could help me with continued focus.",5.0,2024-09-22T08:24:32-07:00,Sakthi Ganesh
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,185375229,amazing course,4.5,2024-09-22T07:29:13-07:00,Madhu T C
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,185351335,"its good , in this course i learn how  to use math in practical life and in data science too.....
the use of math in data structure and many more ways",4.0,2024-09-21T22:38:29-07:00,Parth mishra
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,185346531,Great,4.5,2024-09-21T19:58:45-07:00,Ajay Kumar Singh
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,185323927,It's a good course but you can start using the webcam to make the video more interactive so that it's doesn't get boring time to time,5.0,2024-09-21T08:26:38-07:00,Rahul Samant
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,185293433,"It is a very good course to learn about Basics to Advanced mathematics for data 
science and GenAI.",4.5,2024-09-20T19:08:55-07:00,sangram parit
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,185279889,"Krish Naik is really a good teacher , he has delved as deep as it is required for data scientist roles . He has explained the math in a very simple way and without delving in details of mathematical notations. never thought that I would start enjoying Math and stats after school, yet here i am. Thanks Krish Sir !!!",4.5,2024-09-20T12:41:57-07:00,Mihir Hattangdi
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,185276735,very crisp explanation till now,4.5,2024-09-20T11:49:13-07:00,Pranjit Parasar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,185253523,Nice,4.5,2024-09-20T06:43:17-07:00,Shivam Gupta
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,185230001,Very nice.,4.5,2024-09-20T01:53:34-07:00,Sai Krishna Pothini
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,185218217,Easy to understand course,5.0,2024-09-19T23:42:36-07:00,Nagarajan
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,185069501,must also provide practice question,3.0,2024-09-18T09:58:23-07:00,Ayush kumar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,185038399,good,5.0,2024-09-18T04:21:55-07:00,Krutant Raut
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,184894561,"Superb , i was looking for this kind of lactures from last 1 year . 
Almost i went through more then 5 diff. diff. courses but i never found the lacture who can corelate & describe the math relation with the datascience and AI ML",5.0,2024-09-16T20:44:28-07:00,Amar Verma
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,184827225,"satisfied with this course , explaining the things from basics which is impressed e to learn maths , this course made me satisfied",5.0,2024-09-16T04:11:15-07:00,Madhuswamy H
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,184826737,good course overall,4.0,2024-09-16T04:05:17-07:00,Saurav Pandey
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,184758667,Good material but the course ends abruptly. It can be structured better. Krish just assembled his previously recorded playlists to make it.,4.0,2024-09-15T05:28:09-07:00,Tushar Sonawane
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,184691723,"This course is a very good start for math topics in ML & AI. Krish is a very good at breaking down the complex topics and a great teacher. Prior to this course I had taken a Statistics course from Khan academy which is an amazing course overall. This helped me understand Krish's course and could connect the dots.

Only one thing that discouraged me is that the teaching assistant didn't answer many of my doubts in Q&A. 

Overall a good start to understand where and how math is used in ML & AI for data science careers.",5.0,2024-09-13T22:42:38-07:00,Namitha K S
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,184691515,so far very crisp and clean,4.5,2024-09-13T22:35:48-07:00,Eswar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,184687487,yes,5.0,2024-09-13T20:20:50-07:00,Biswajit Karan
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,184609333,I have a learnt a lot  and easy to understand all the concepts.,5.0,2024-09-12T23:34:29-07:00,Manish Anil Mahato
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,184535531,great and information stats session,5.0,2024-09-12T04:39:56-07:00,Malay
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,184528313,So much information at the beginning of course is bit overwhelming for absolute beginners. There should ne summary at the end of each section.,3.0,2024-09-12T03:17:45-07:00,Shantkumar
